tweet_id,timestamp,source_basic,text,name,dog_stage,retweet_count,favorite_count,dog_rating
689154315265683456,2016-01-18 18:36:07,IPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,None,,898.0,2850.0,0.9
689143371370250240,2016-01-18 17:52:38,IPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,pupper,454.0,1862.0,1.0
688916208532455424,2016-01-18 02:49:58,IPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,None,pupper,772.0,2493.0,1.1
688908934925697024,2016-01-18 02:21:04,IPhone,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,Clarence,,707.0,1939.0,0.8
688898160958271489,2016-01-18 01:38:15,IPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,None,,709.0,1922.0,1.0
688894073864884227,2016-01-18 01:22:00,IPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,Hamrick,pupper,620.0,2057.0,0.7
688828561667567616,2016-01-17 21:01:41,IPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,Brad,,321.0,1274.0,0.9
688804835492233216,2016-01-17 19:27:24,IPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,None,,170.0,886.0,1.2
688789766343622656,2016-01-17 18:27:32,IPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,Pubert,,604.0,2051.0,0.8
688547210804498433,2016-01-17 02:23:42,IPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,Frönq,,627.0,2390.0,0.9
688519176466644993,2016-01-17 00:32:18,IPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,None,pupper,657.0,2147.0,1.2
688385280030670848,2016-01-16 15:40:14,IPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,Louis,,4075.0,8523.0,1.2
688211956440801280,2016-01-16 04:11:31,IPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,Derby,,751.0,2074.0,1.3
688179443353796608,2016-01-16 02:02:19,IPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,Lizzie,pupper,527.0,1977.0,1.0
688116655151435777,2016-01-15 21:52:49,IPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,None,,697.0,2608.0,1.0
688064179421470721,2016-01-15 18:24:18,IPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,Kilo,,322.0,1593.0,1.1
687826841265172480,2016-01-15 02:41:12,IPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,Louis,,1009.0,2517.0,1.2
687818504314159109,2016-01-15 02:08:05,IPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,None,pupper,862.0,2281.0,1.2
687807801670897665,2016-01-15 01:25:33,IPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,Trooper,,657.0,2196.0,1.1
687704180304273409,2016-01-14 18:33:48,IPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,pupper,764.0,2240.0,0.9
687664829264453632,2016-01-14 15:57:26,IPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,Opal,,470.0,1799.0,1.1
687494652870668288,2016-01-14 04:41:12,IPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,Marq,,527.0,1755.0,0.7
687480748861947905,2016-01-14 03:45:57,IPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,None,,221.0,1472.0,1.2
687476254459715584,2016-01-14 03:28:06,IPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,Curtis,pupper,481.0,1824.0,1.1
687460506001633280,2016-01-14 02:25:31,IPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,Kramer,,491.0,1904.0,1.0
687317306314240000,2016-01-13 16:56:30,IPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,Tyrone,,8333.0,18615.0,1.1
687312378585812992,2016-01-13 16:36:55,IPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",None,pupper,1726.0,3998.0,0.7
687127927494963200,2016-01-13 04:23:58,IPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,Gordon,,2049.0,4970.0,0.9
687124485711986689,2016-01-13 04:10:18,IPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,Samson,,461.0,2020.0,1.1
687109925361856513,2016-01-13 03:12:26,IPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,Baxter,,2226.0,5350.0,1.1
687102708889812993,2016-01-13 02:43:46,IPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,None,,870.0,2169.0,0.5
687096057537363968,2016-01-13 02:17:20,IPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,None,pupper,551.0,2072.0,1.1
686947101016735744,2016-01-12 16:25:26,IPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,Jackson,,2899.0,7964.0,1.1
686749460672679938,2016-01-12 03:20:05,IPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,None,,1316.0,3198.0,0.8
686730991906516992,2016-01-12 02:06:41,IPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,None,,1087.0,3798.0,1.2
686683045143953408,2016-01-11 22:56:10,IPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,Mona,pupper,729.0,2608.0,1.1
686618349602762752,2016-01-11 18:39:05,IPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,Olivia,pupper,1237.0,3408.0,1.1
686606069955735556,2016-01-11 17:50:18,IPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",Horace,,490.0,1749.0,1.0
686386521809772549,2016-01-11 03:17:53,IPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,Crimson,,791.0,3004.0,1.1
686377065986265092,2016-01-11 02:40:19,IPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,Birf,pupper,514.0,2042.0,1.0
686358356425093120,2016-01-11 01:25:58,IPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,None,,598.0,1992.0,1.0
686050296934563840,2016-01-10 05:01:51,IPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,Flávio,,665.0,2066.0,1.1
686034024800862208,2016-01-10 03:57:12,IPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,None,,1037.0,2844.0,1.2
686007916130873345,2016-01-10 02:13:27,IPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,None,pupper,363.0,2276.0,1.1
686003207160610816,2016-01-10 01:54:44,IPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,Hammond,,563.0,1676.0,0.3
685973236358713344,2016-01-09 23:55:38,IPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,Lorelei,,477.0,1935.0,1.1
685943807276412928,2016-01-09 21:58:42,IPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,Nil,pupper,533.0,1497.0,0.8
685906723014619143,2016-01-09 19:31:20,IPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,Olive,,2584.0,6882.0,0.9
685667379192414208,2016-01-09 03:40:16,IPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,Marty,pupper,508.0,2179.0,0.9
685663452032069632,2016-01-09 03:24:40,IPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",Brooks,,1330.0,2970.0,1.2
685641971164143616,2016-01-09 01:59:19,IPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,Otis,pupper,695.0,2688.0,0.7
685547936038666240,2016-01-08 19:45:39,IPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,None,pupper,14089.0,30311.0,1.4
685532292383666176,2016-01-08 18:43:29,IPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",None,,1044.0,2801.0,0.9
685325112850124800,2016-01-08 05:00:14,IPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",None,,3576.0,8670.0,1.0
685321586178670592,2016-01-08 04:46:13,IPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,Rocky,,578.0,2438.0,1.0
685315239903100929,2016-01-08 04:21:00,IPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,None,,944.0,3030.0,1.1
685307451701334016,2016-01-08 03:50:03,IPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,Petrick,floofer,395.0,1923.0,1.1
685268753634967552,2016-01-08 01:16:17,IPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,Hubertson,pupper,1071.0,2831.0,1.0
685198997565345792,2016-01-07 20:39:06,IPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,Alfie,,588.0,2134.0,1.1
685169283572338688,2016-01-07 18:41:01,IPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,Gerbald,pupper,1273.0,3778.0,1.1
684959798585110529,2016-01-07 04:48:36,IPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,Jerry,,2807.0,6283.0,0.5
684940049151070208,2016-01-07 03:30:07,IPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,Oreo,,944.0,2963.0,1.2
684926975086034944,2016-01-07 02:38:10,IPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,Bruiser,,417.0,3214.0,1.1
684914660081053696,2016-01-07 01:49:14,IPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",None,,1320.0,3216.0,1.2
684902183876321280,2016-01-07 00:59:40,IPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,Perry,,463.0,1717.0,1.1
684880619965411328,2016-01-06 23:33:58,IPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,None,pupper,723.0,1922.0,0.5
684800227459624960,2016-01-06 18:14:31,IPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,Theodore,,901.0,2510.0,1.1
684594889858887680,2016-01-06 04:38:35,IPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",None,,3164.0,8159.0,1.0
684567543613382656,2016-01-06 02:49:55,IPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,Bobby,,1101.0,2754.0,0.4
684538444857667585,2016-01-06 00:54:18,IPhone,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",None,,854.0,2433.0,1.2
684481074559381504,2016-01-05 21:06:19,IPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,Pippa,,1069.0,3562.0,1.0
684460069371654144,2016-01-05 19:42:51,IPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,Jeph,,503.0,1810.0,1.0
684241637099323392,2016-01-05 05:14:53,IPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,Obi,,2944.0,7467.0,1.2
684225744407494656,2016-01-05 04:11:44,IPhone,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",None,,183.0,1142.0,
684222868335505415,2016-01-05 04:00:18,IPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,None,,1239.0,3512.0,1.1
684200372118904832,2016-01-05 02:30:55,IPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,None,,944.0,1977.0,0.6
684195085588783105,2016-01-05 02:09:54,IPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,Tino,,455.0,1756.0,0.9
684188786104872960,2016-01-05 01:44:52,IPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",None,,1046.0,3211.0,1.0
684177701129875456,2016-01-05 01:00:50,IPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,Kulet,,592.0,1863.0,1.0
684122891630342144,2016-01-04 21:23:02,IPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,None,,425.0,1861.0,1.1
684097758874210310,2016-01-04 19:43:10,IPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,Lupe,,1296.0,3779.0,1.0
683857920510050305,2016-01-04 03:50:08,IPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,Sadie,,1019.0,3508.0,1.0
683852578183077888,2016-01-04 03:28:54,IPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",Tiger,,315.0,1789.0,1.0
683849932751646720,2016-01-04 03:18:23,IPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,Jiminy,,850.0,2408.0,0.5
683834909291606017,2016-01-04 02:18:42,IPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,None,pupper,1019.0,2405.0,0.9
683828599284170753,2016-01-04 01:53:37,IPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,None,pupper,970.0,2581.0,1.2
683773439333797890,2016-01-03 22:14:26,IPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,Buddy,,1218.0,3064.0,0.9
683742671509258241,2016-01-03 20:12:10,IPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,Sebastian,,2995.0,5963.0,1.1
683498322573824003,2016-01-03 04:01:13,IPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,Griffin,,872.0,2926.0,1.1
683481228088049664,2016-01-03 02:53:17,IPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,Banjo,pupper,901.0,2439.0,1.1
683462770029932544,2016-01-03 01:39:57,IPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",None,pupper,620.0,2240.0,0.8
683449695444799489,2016-01-03 00:47:59,IPhone,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,None,,1455.0,3569.0,1.0
683391852557561860,2016-01-02 20:58:09,IPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",Jack,,2172.0,7036.0,1.1
683357973142474752,2016-01-02 18:43:31,IPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",None,,822.0,2663.0,1.0
683142553609318400,2016-01-02 04:27:31,IPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,Brandy,pupper,933.0,2640.0,0.9
683111407806746624,2016-01-02 02:23:45,IPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,Larry,pupper,815.0,3134.0,1.0
